player_id,name,position,jersey,yards
1,Hernandez1,WR,21,3167
2,Smith2,QB,20,3888
3,Johnson3,CB,70,2744
4,Davis4,LB,50,1120
5,Davis5,CB,72,3738
6,Lopez6,TE,91,260
7,Wilson7,DL,23,3882
8,Thomas8,OL,74,1468
9,Jackson9,WR,99,553
10,Hernandez10,LB,85,3131
11,Thomas11,WR,94,699
12,Wilson12,TE,17,1453
13,Thomas13,DL,43,1948
14,Smith14,CB,20,3520
15,Garcia15,LB,38,2164
16,Lopez16,OL,62,3448
17,Thomas17,RB,56,1953
18,Smith18,TE,95,662
19,Hernandez19,CB,64,949
20,Wilson20,WR,10,1168
21,Martinez21,RB,69,3371
22,Johnson22,DL,25,1111
23,Martin23,OL,74,1965
24,Thomas24,OL,83,3451
25,Lopez25,RB,43,2333
26,Smith26,WR,87,1992
27,Garcia27,RB,47,2474
28,Lopez28,TE,39,657
29,Hernandez29,RB,21,3962
30,Martinez30,WR,63,2834
31,Anderson31,OL,4,751
32,Thomas32,DL,12,916
33,Williams33,TE,13,785
34,Smith34,TE,99,3673
35,Martin35,OL,1,2804
36,Davis36,LB,45,1306
37,Anderson37,CB,7,127
38,Rodriguez38,LB,94,3729
39,Brown39,RB,2,1680
40,Jackson40,DL,23,314
41,Moore41,DL,50,529
42,Lopez42,S,50,604
43,Anderson43,LB,45,1216
44,Martinez44,S,30,1392
45,Smith45,QB,44,1491
46,Smith46,LB,68,2705
47,Moore47,CB,59,1837
48,Gonzalez48,WR,19,3844
49,Rodriguez49,S,11,222
50,Lopez50,S,98,2624
